origin_city,destination_city,shipment_date,delivery_date,status,delay_hours,transport_mode,fuel_cost,shipment_cost,revenue
New York,Dubai,2026-02-21 00:14:19.331526,2026-03-03 00:14:19.331526,Delayed,15,Air,442.43,2750.18,5693.04
Singapore,New York,2026-02-21 00:14:19.331531,2026-02-25 00:14:19.331531,In Transit,0,Air,685.69,783.87,5343.19
Singapore,London,2026-02-21 00:14:19.331536,2026-02-25 00:14:19.331536,Delayed,37,Air,646.21,1564.91,4575.27
Dubai,New York,2026-02-24 00:14:19.331540,2026-02-28 00:14:19.331540,Delayed,21,Sea,254.69,2003.49,3489.88
Sydney,London,2026-02-20 00:14:19.331545,2026-02-22 00:14:19.331545,Delayed,42,Sea,734.24,2356.28,4680.87
New York,Singapore,2026-02-22 00:14:19.331549,2026-03-03 00:14:19.331549,Delayed,36,Truck,411.82,2091.72,6359.17
Mumbai,London,2026-02-20 00:14:19.331554,2026-02-26 00:14:19.331554,Delayed,0,Sea,525.15,2479.3,6748.15
Dubai,London,2026-02-26 00:14:19.331558,2026-03-05 00:14:19.331558,Delivered,0,Truck,721.61,1125.43,5628.09
New York,London,2026-02-22 00:14:19.331563,2026-02-27 00:14:19.331563,Delayed,0,Truck,369.04,1205.75,5147.89
Singapore,Mumbai,2026-02-22 00:14:19.331568,2026-03-01 00:14:19.331568,Delayed,20,Truck,620.15,2844.57,5809.77
London,Mumbai,2026-02-25 00:14:19.331572,2026-03-04 00:14:19.331572,Delivered,0,Air,676.57,513.27,4471.98
New York,Mumbai,2026-02-23 00:14:19.331578,2026-03-04 00:14:19.331578,Delayed,0,Sea,499.89,1238.04,5960.9
Dubai,London,2026-02-21 00:14:19.331583,2026-02-24 00:14:19.331583,Delayed,42,Sea,612.56,2317.84,6423.65
Dubai,Mumbai,2026-02-26 00:14:19.331588,2026-03-06 00:14:19.331588,In Transit,0,Air,483.77,1714.81,4996.38
New York,Sydney,2026-02-26 00:14:19.331593,2026-02-28 00:14:19.331593,In Transit,0,Air,592.22,2966.75,4281.52
New York,Singapore,2026-02-24 00:14:19.331597,2026-02-27 00:14:19.331597,Delayed,25,Sea,601.61,564.82,4713.28
Sydney,London,2026-02-25 00:14:19.331601,2026-03-07 00:14:19.331601,In Transit,0,Sea,409.21,2246.22,6960.55
Sydney,New York,2026-02-22 00:14:19.331606,2026-03-01 00:14:19.331606,Delayed,13,Sea,126.51,1416.36,5125.32
New York,Singapore,2026-02-24 00:14:19.331610,2026-03-06 00:14:19.331610,Delayed,3,Air,613.51,1408.79,6830.35
Sydney,Singapore,2026-02-20 00:14:19.331615,2026-03-01 00:14:19.331615,Delayed,37,Air,615.44,634.77,3135.6
London,Sydney,2026-02-25 00:14:19.331620,2026-03-01 00:14:19.331620,Delayed,9,Air,357.41,2676.77,5251.42
Dubai,London,2026-02-23 00:14:19.331625,2026-02-27 00:14:19.331625,Delivered,0,Air,292.73,2940.85,6325.73
New York,Mumbai,2026-02-25 00:14:19.331630,2026-02-27 00:14:19.331630,Delayed,26,Truck,619.18,1746.98,6126.84
London,Mumbai,2026-02-20 00:14:19.331634,2026-02-28 00:14:19.331634,Delayed,6,Truck,435.07,1914.19,6286.79
Dubai,Mumbai,2026-02-24 00:14:19.331639,2026-03-04 00:14:19.331639,Delayed,13,Truck,481.63,1082.77,3981.46
Sydney,Dubai,2026-02-20 00:14:19.331643,2026-02-27 00:14:19.331643,Delayed,14,Truck,361.78,1115.21,5126.43
London,Sydney,2026-02-25 00:14:19.331647,2026-03-04 00:14:19.331647,In Transit,0,Truck,158.58,2165.51,6667.59
Singapore,New York,2026-02-22 00:14:19.331652,2026-02-25 00:14:19.331652,Delayed,2,Truck,167.56,967.61,6073.85
London,New York,2026-02-23 00:14:19.331657,2026-03-01 00:14:19.331657,Delayed,34,Truck,393.46,1960.7,4834.57
New York,Sydney,2026-02-25 00:14:19.331661,2026-03-03 00:14:19.331661,Delayed,47,Sea,712.59,2828.27,3139.21
Sydney,Dubai,2026-02-24 00:14:19.331667,2026-03-06 00:14:19.331667,Delayed,7,Truck,585.36,1246.37,6953.38
Singapore,Sydney,2026-02-25 00:14:19.331671,2026-02-28 00:14:19.331671,In Transit,0,Truck,797.39,2932.85,3113.14
New York,Sydney,2026-02-20 00:14:19.331676,2026-02-23 00:14:19.331676,Delayed,42,Sea,352.12,2548.19,5041.75
Singapore,Mumbai,2026-02-22 00:14:19.331681,2026-02-25 00:14:19.331681,Delayed,0,Truck,457.24,1390.03,4480.41
Singapore,London,2026-02-25 00:14:19.331685,2026-03-05 00:14:19.331685,Delayed,35,Sea,371.33,1500.16,4631.88
Dubai,Singapore,2026-02-24 00:14:19.331690,2026-03-06 00:14:19.331690,Delayed,43,Air,759.33,2640.4,4424.14
Sydney,Dubai,2026-02-21 00:14:19.331694,2026-03-03 00:14:19.331694,Delayed,23,Truck,627.17,1370.68,4846.34
Sydney,Singapore,2026-02-21 00:14:19.331699,2026-03-03 00:14:19.331699,Delayed,9,Air,401.82,1832.53,3667.63
New York,Dubai,2026-02-26 00:14:19.331703,2026-03-06 00:14:19.331703,Delayed,17,Truck,684.25,1590.31,3151.43
Mumbai,Singapore,2026-02-21 00:14:19.331708,2026-02-25 00:14:19.331708,Delayed,0,Sea,440.81,2030.25,3202.1
London,Sydney,2026-02-24 00:14:19.331712,2026-03-06 00:14:19.331712,Delayed,11,Air,775.58,2193.95,4067.67
London,Singapore,2026-02-25 00:14:19.331718,2026-02-27 00:14:19.331718,Delayed,27,Truck,416.73,1937.22,4095.58
London,Sydney,2026-02-26 00:14:19.331722,2026-03-04 00:14:19.331722,In Transit,0,Air,687.41,1123.68,4067.44
New York,London,2026-02-20 00:14:19.331727,2026-02-26 00:14:19.331727,Delayed,20,Air,552.07,1818.04,5760.36
New York,London,2026-02-26 00:14:19.331731,2026-02-28 00:14:19.331731,In Transit,0,Sea,759.04,1411.36,6032.61
New York,Singapore,2026-02-21 00:14:19.331736,2026-03-03 00:14:19.331736,In Transit,0,Air,388.11,1697.02,6967.73
Singapore,Sydney,2026-02-24 00:14:19.331740,2026-03-01 00:14:19.331740,Delayed,0,Sea,600.18,2491.54,5964.86
Singapore,Mumbai,2026-02-22 00:14:19.331745,2026-02-24 00:14:19.331745,Delayed,27,Sea,488.09,903.16,6181.77
Mumbai,Dubai,2026-02-24 00:14:19.331749,2026-03-06 00:14:19.331749,Delayed,11,Truck,637.29,1686.14,5031.88
Mumbai,London,2026-02-22 00:14:19.331754,2026-02-26 00:14:19.331754,Delayed,9,Sea,162.14,2474.13,6560.49
Dubai,Mumbai,2026-02-23 00:14:19.331759,2026-03-01 00:14:19.331759,Delayed,22,Truck,792.94,1194.9,3037.08
New York,Dubai,2026-02-25 00:14:19.331764,2026-03-05 00:14:19.331764,In Transit,0,Air,329.12,1020.37,4581.9
New York,London,2026-02-20 00:14:19.331769,2026-02-27 00:14:19.331769,Delivered,0,Truck,733.01,1962.0,6890.13
London,Mumbai,2026-02-24 00:14:19.331774,2026-03-02 00:14:19.331774,Delayed,44,Air,634.5,2756.93,3217.7
Sydney,London,2026-02-22 00:14:19.331780,2026-02-27 00:14:19.331780,Delivered,0,Air,374.85,1300.2,6060.53
Dubai,Sydney,2026-02-25 00:14:19.331784,2026-03-01 00:14:19.331784,Delivered,0,Truck,165.04,501.77,4747.85
Dubai,Mumbai,2026-02-25 00:14:19.331789,2026-03-07 00:14:19.331789,Delayed,25,Air,609.45,2539.35,4344.92
Mumbai,Dubai,2026-02-20 00:14:19.331794,2026-02-23 00:14:19.331794,Delayed,20,Sea,456.95,1143.29,3352.88
Dubai,New York,2026-02-25 00:14:19.331798,2026-03-07 00:14:19.331798,Delivered,0,Truck,380.18,805.2,6378.16
Mumbai,Dubai,2026-02-21 00:14:19.331803,2026-02-28 00:14:19.331803,Delayed,7,Air,604.87,658.19,6139.35
Sydney,Singapore,2026-02-23 00:14:19.331807,2026-02-28 00:14:19.331807,Delayed,19,Air,469.86,1807.81,5336.86
New York,Singapore,2026-02-26 00:14:19.331812,2026-03-06 00:14:19.331812,In Transit,0,Truck,611.3,1588.59,5199.38
London,Mumbai,2026-02-23 00:14:19.331818,2026-02-25 00:14:19.331818,Delayed,0,Truck,669.89,1953.56,4914.32
Sydney,Mumbai,2026-02-22 00:14:19.331822,2026-02-25 00:14:19.331822,Delayed,19,Air,779.81,2953.06,6788.2
Dubai,Sydney,2026-02-24 00:14:19.331827,2026-03-01 00:14:19.331827,In Transit,0,Truck,647.01,2268.57,6860.32
New York,Mumbai,2026-02-25 00:14:19.331831,2026-03-06 00:14:19.331831,Delayed,9,Sea,684.15,973.51,6174.41
Singapore,London,2026-02-22 00:14:19.331836,2026-02-26 00:14:19.331836,Delivered,0,Air,687.94,1588.19,5706.68
New York,Mumbai,2026-02-25 00:14:19.331841,2026-03-04 00:14:19.331841,Delayed,0,Sea,699.89,2112.03,5647.49
Sydney,Dubai,2026-02-23 00:14:19.331845,2026-03-04 00:14:19.331845,Delayed,37,Sea,508.76,609.88,6981.66
London,Sydney,2026-02-21 00:14:19.331851,2026-02-25 00:14:19.331851,Delayed,38,Sea,556.31,1544.35,3589.72
Sydney,London,2026-02-22 00:14:19.331855,2026-02-27 00:14:19.331855,Delayed,0,Air,461.41,2921.84,5321.95
Sydney,Mumbai,2026-02-26 00:14:19.331860,2026-03-08 00:14:19.331860,Delayed,34,Sea,477.89,700.59,4050.9
London,Mumbai,2026-02-25 00:14:19.331864,2026-03-03 00:14:19.331864,Delayed,36,Sea,741.64,778.22,5972.28
Singapore,Dubai,2026-02-20 00:14:19.331869,2026-02-23 00:14:19.331869,In Transit,0,Air,746.55,1804.85,6948.22
Mumbai,London,2026-02-22 00:14:19.331873,2026-03-02 00:14:19.331873,Delivered,0,Sea,196.87,2027.15,4724.88
Mumbai,New York,2026-02-21 00:14:19.331878,2026-03-01 00:14:19.331878,Delivered,0,Sea,473.76,854.69,3932.81
Sydney,London,2026-02-24 00:14:19.331883,2026-03-02 00:14:19.331883,Delayed,46,Sea,392.52,2596.91,5728.9
New York,Dubai,2026-02-24 00:14:19.331887,2026-03-01 00:14:19.331887,Delayed,3,Sea,658.8,1042.14,5709.64
Sydney,Mumbai,2026-02-26 00:14:19.331892,2026-03-07 00:14:19.331892,Delayed,24,Air,119.58,2188.37,5953.07
London,Sydney,2026-02-23 00:14:19.331896,2026-02-26 00:14:19.331896,Delayed,39,Truck,214.78,2130.87,6290.42
Sydney,Singapore,2026-02-25 00:14:19.331900,2026-03-04 00:14:19.331900,Delayed,16,Air,532.35,2265.77,5261.85
London,Singapore,2026-02-20 00:14:19.331905,2026-02-28 00:14:19.331905,Delayed,0,Air,151.58,2411.9,6157.95
Sydney,Mumbai,2026-02-25 00:14:19.331909,2026-03-07 00:14:19.331909,Delayed,0,Truck,177.68,835.36,3528.87
Singapore,New York,2026-02-21 00:14:19.331914,2026-03-02 00:14:19.331914,Delayed,36,Air,467.17,1878.15,6438.6
Dubai,New York,2026-02-22 00:14:19.331920,2026-03-02 00:14:19.331920,Delayed,25,Air,646.99,2320.89,5176.72
Singapore,London,2026-02-24 00:14:19.331924,2026-03-04 00:14:19.331924,Delayed,10,Air,235.74,2103.55,3976.24
Mumbai,Singapore,2026-02-23 00:14:19.331929,2026-03-02 00:14:19.331929,Delivered,0,Sea,307.6,1192.38,4168.38
Sydney,Dubai,2026-02-21 00:14:19.331934,2026-03-01 00:14:19.331934,Delivered,0,Truck,246.8,744.8,5530.29
Mumbai,London,2026-02-25 00:14:19.331938,2026-03-06 00:14:19.331938,Delayed,36,Truck,795.7,613.99,6675.46
Mumbai,New York,2026-02-20 00:14:19.331944,2026-02-25 00:14:19.331944,Delayed,19,Air,416.43,2252.77,5567.99
Mumbai,New York,2026-02-24 00:14:19.331948,2026-03-06 00:14:19.331948,Delayed,39,Sea,518.32,2748.21,6496.85
Mumbai,New York,2026-02-24 00:14:19.331953,2026-03-04 00:14:19.331953,Delayed,0,Truck,596.45,2717.15,5871.47
London,Singapore,2026-02-24 00:14:19.331957,2026-02-26 00:14:19.331957,Delivered,0,Sea,769.22,944.64,6552.45
Mumbai,Singapore,2026-02-24 00:14:19.331962,2026-03-01 00:14:19.331962,Delayed,0,Air,480.27,1227.77,3592.06
New York,Sydney,2026-02-25 00:14:19.331967,2026-03-05 00:14:19.331967,Delayed,9,Air,717.25,1354.82,4022.49
Dubai,Singapore,2026-02-23 00:14:19.331971,2026-02-26 00:14:19.331971,Delayed,4,Sea,249.38,2861.79,6362.65
Dubai,London,2026-02-20 00:14:19.331976,2026-02-24 00:14:19.331976,Delayed,42,Truck,309.02,1848.17,3609.63
Mumbai,Sydney,2026-02-23 00:14:19.331981,2026-02-27 00:14:19.331981,Delivered,0,Sea,670.79,2268.95,4621.83
Mumbai,London,2026-02-23 00:14:19.331986,2026-02-28 00:14:19.331986,Delayed,9,Truck,613.37,1518.89,5957.4
London,New York,2026-02-22 00:14:19.331991,2026-02-25 00:14:19.331991,Delayed,0,Truck,773.87,2898.52,3567.13
London,Dubai,2026-02-21 00:14:19.331996,2026-02-25 00:14:19.331996,Delayed,25,Air,490.84,951.43,6051.74
London,Dubai,2026-02-23 00:14:19.332000,2026-02-26 00:14:19.332000,Delivered,0,Sea,357.0,1118.93,5780.62
Singapore,Sydney,2026-02-23 00:14:19.332005,2026-03-02 00:14:19.332005,Delivered,0,Air,139.05,2380.22,3784.4
Mumbai,Singapore,2026-02-20 00:14:19.332010,2026-02-28 00:14:19.332010,In Transit,0,Sea,761.5,2495.51,4682.21
Singapore,London,2026-02-20 00:14:19.332014,2026-02-28 00:14:19.332014,In Transit,0,Air,585.08,1176.88,3710.82
Singapore,London,2026-02-21 00:14:19.332019,2026-03-01 00:14:19.332019,Delivered,0,Air,359.29,2464.0,4300.07
New York,Mumbai,2026-02-24 00:14:19.332023,2026-02-26 00:14:19.332023,Delayed,27,Sea,709.28,579.2,3027.88
Mumbai,Sydney,2026-02-24 00:14:19.332028,2026-02-27 00:14:19.332028,Delayed,9,Sea,536.25,2687.91,3662.28
Dubai,New York,2026-02-21 00:14:19.332033,2026-02-28 00:14:19.332033,Delivered,0,Sea,414.88,1613.56,4713.91
Sydney,Dubai,2026-02-24 00:14:19.332038,2026-03-05 00:14:19.332038,Delivered,0,Truck,423.11,2310.06,4795.19
London,Mumbai,2026-02-21 00:14:19.332043,2026-02-27 00:14:19.332043,Delayed,0,Sea,675.04,2645.39,4548.3
Singapore,Mumbai,2026-02-21 00:14:19.332047,2026-03-02 00:14:19.332047,Delayed,48,Air,632.71,1167.27,3585.57
London,Singapore,2026-02-21 00:14:19.332052,2026-03-01 00:14:19.332052,Delayed,0,Air,620.91,2139.12,5464.41
London,Mumbai,2026-02-26 00:14:19.332056,2026-03-01 00:14:19.332056,Delayed,16,Sea,161.98,2827.57,3122.65
Singapore,New York,2026-02-24 00:14:19.332061,2026-03-06 00:14:19.332061,Delivered,0,Air,565.89,2889.07,4323.95
New York,Singapore,2026-02-25 00:14:19.332065,2026-03-05 00:14:19.332065,In Transit,0,Air,171.24,2851.63,3803.75
Dubai,London,2026-02-20 00:14:19.332070,2026-03-02 00:14:19.332070,Delayed,38,Truck,369.91,2545.62,6769.62
New York,London,2026-02-23 00:14:19.332075,2026-03-05 00:14:19.332075,Delivered,0,Air,730.13,2014.38,3196.65
Dubai,Sydney,2026-02-23 00:14:19.332080,2026-02-28 00:14:19.332080,Delayed,30,Air,540.62,934.04,4283.65
Mumbai,Dubai,2026-02-20 00:14:19.332084,2026-02-22 00:14:19.332084,Delayed,0,Air,194.7,2679.01,5150.25
Dubai,Mumbai,2026-02-23 00:14:19.332089,2026-03-04 00:14:19.332089,Delivered,0,Truck,451.73,1118.3,6291.43
Dubai,Sydney,2026-02-21 00:14:19.332094,2026-03-01 00:14:19.332094,Delayed,32,Sea,750.9,2385.07,5767.26
Dubai,Sydney,2026-02-21 00:14:19.332098,2026-03-02 00:14:19.332098,Delivered,0,Truck,132.35,2656.69,6946.36
Mumbai,New York,2026-02-20 00:14:19.332103,2026-02-27 00:14:19.332103,Delivered,0,Sea,361.16,2849.68,5235.07
Dubai,Mumbai,2026-02-21 00:14:19.332107,2026-02-23 00:14:19.332107,Delivered,0,Truck,251.92,2016.91,3704.59
London,Sydney,2026-02-23 00:14:19.332112,2026-02-26 00:14:19.332112,Delivered,0,Air,350.93,2396.38,4242.71
Sydney,London,2026-02-22 00:14:19.332119,2026-02-26 00:14:19.332119,Delayed,12,Sea,230.54,2493.39,5642.07
Sydney,Singapore,2026-02-25 00:14:19.332123,2026-03-03 00:14:19.332123,Delayed,0,Air,699.87,1202.99,5738.87
Singapore,Mumbai,2026-02-23 00:14:19.332129,2026-03-04 00:14:19.332129,Delayed,28,Truck,584.39,1698.69,5397.99
London,Mumbai,2026-02-25 00:14:19.332134,2026-03-03 00:14:19.332134,Delayed,24,Truck,721.84,2514.64,3869.04
Mumbai,New York,2026-02-25 00:14:19.332138,2026-03-07 00:14:19.332138,Delayed,34,Truck,407.28,1168.8,4422.42
London,Mumbai,2026-02-25 00:14:19.332142,2026-03-07 00:14:19.332142,Delayed,0,Sea,433.29,2717.0,6259.93
New York,Singapore,2026-02-25 00:14:19.332147,2026-03-07 00:14:19.332147,Delayed,40,Air,227.26,900.57,3540.5
New York,Sydney,2026-02-20 00:14:19.332151,2026-02-28 00:14:19.332151,Delayed,0,Sea,769.55,1411.42,4238.56
New York,Mumbai,2026-02-24 00:14:19.332156,2026-03-02 00:14:19.332156,Delayed,47,Air,371.22,1789.32,4363.72
Singapore,New York,2026-02-23 00:14:19.332160,2026-02-28 00:14:19.332160,Delivered,0,Air,707.14,2879.11,6754.29
New York,Sydney,2026-02-25 00:14:19.332165,2026-03-01 00:14:19.332165,Delivered,0,Air,360.23,1655.44,5758.13
Singapore,Sydney,2026-02-23 00:14:19.332169,2026-02-27 00:14:19.332169,Delayed,30,Truck,724.86,2094.65,5737.52
Sydney,Dubai,2026-02-24 00:14:19.332174,2026-03-02 00:14:19.332174,In Transit,0,Truck,174.73,1983.11,6274.26
Dubai,Singapore,2026-02-23 00:14:19.332179,2026-03-05 00:14:19.332179,Delayed,9,Air,789.35,505.48,3482.8
Sydney,New York,2026-02-26 00:14:19.332184,2026-03-04 00:14:19.332184,Delivered,0,Air,509.12,840.01,5422.47
Dubai,Sydney,2026-02-22 00:14:19.332189,2026-02-28 00:14:19.332189,Delayed,29,Truck,656.45,858.83,3337.08
London,New York,2026-02-20 00:14:19.332193,2026-02-27 00:14:19.332193,Delayed,0,Truck,200.18,1285.42,6649.05
New York,Sydney,2026-02-24 00:14:19.332198,2026-03-04 00:14:19.332198,Delivered,0,Sea,645.56,1261.94,3863.88
